PM2.5,PM10,NO2,CO,timestamp
14.056859218230215,22.641380282628376,21.32456660112475,1189.061019404999,2024-02-03 13:00:00
13.697313669405398,22.292621090411238,20.710829659748274,1096.9342961853138,2024-02-03 14:00:00
13.667345247120172,23.61700879651736,18.85635760997559,1078.6989089757085,2024-02-03 15:00:00
13.800735790654166,22.228924513864428,18.676021687865656,1051.1677429986698,2024-02-03 16:00:00
14.939283857436365,22.10357080619505,20.024013580739055,1105.1505215539646,2024-02-03 17:00:00
14.877484672857836,24.145629451577616,21.00559912580371,1064.3202960538229,2024-02-03 18:00:00
15.380405807023442,28.563133614338167,18.748122681224526,1128.1413213421783,2024-02-03 19:00:00
14.752416482943646,28.330154714332593,19.424342319763234,1033.2189010484472,2024-02-03 20:00:00
15.08830230796804,26.038971581082272,20.800976774134924,1025.185003112854,2024-02-03 21:00:00
15.82074568580963,25.26870691563942,20.79846641303348,1011.5380366849579,2024-02-03 22:00:00
14.953272746693589,25.32201664949328,20.15630028995244,994.8294685338517,2024-02-03 23:00:00
15.724193140653778,24.78572123066811,19.997827967875647,883.3073699506988,2024-02-04 00:00:00
15.600254429791395,26.30937021342102,19.701397322832584,882.4512149740924,2024-02-04 01:00:00
16.41796800723046,26.338552795611918,19.39268305882199,831.398108116,2024-02-04 02:00:00
15.867759788447739,27.43331923550042,20.31973317986084,783.207602683407,2024-02-04 03:00:00
16.00800759074247,26.329045191000027,23.69703255229225,785.1991535283854,2024-02-04 04:00:00
15.73349710824085,28.07921424606159,22.18181199011285,903.9668164400096,2024-02-04 05:00:00
15.498251185609025,27.042986638307013,21.731942005860745,918.566193105731,2024-02-04 06:00:00
15.688606315535417,25.13657417942313,21.97464467222554,1213.176527845491,2024-02-04 07:00:00
16.083865832124854,28.664898927390517,21.29689372124068,1318.8584515314224,2024-02-04 08:00:00
14.714735766584514,24.96493499374113,23.16706273890748,1373.2512442350849,2024-02-04 09:00:00
16.213281111099015,24.024533256805586,19.80810679724313,1378.77931328212,2024-02-04 10:00:00
14.23512198800391,23.536514360510836,20.00078420402172,1316.6676625245495,2024-02-04 11:00:00
13.916788306910856,27.96901700941678,21.802174555689493,1170.0517258726038,2024-02-04 12:00:00
14.239605557423303,30.01415367016837,21.639214995256022,1281.3057881436782,2024-02-04 13:00:00
14.93141178651294,30.967234616894977,20.835857039585562,1230.8883272271544,2024-02-04 14:00:00
16.467745931658843,28.8157213650737,21.848477550345116,1165.723237321889,2024-02-04 15:00:00
14.403555760018726,31.532634009283285,23.220187843712203,1060.7888678090217,2024-02-04 16:00:00
14.204512099850046,30.314834912190513,23.246564568846672,1250.1487500750163,2024-02-04 17:00:00
12.578398063220423,30.391293650326066,21.869198965953757,1315.879258944406,2024-02-04 18:00:00
13.429371957767568,29.23959540345744,22.69986515716607,1378.9329786072256,2024-02-04 19:00:00
14.204729967929527,28.002872228661428,21.855415590459327,1211.795272423707,2024-02-04 20:00:00
15.953108302662297,26.832117676832645,22.81730441374135,1136.475844200382,2024-02-04 21:00:00
15.829774914029905,26.06615674067692,24.354227736225642,1100.1215509082222,2024-02-04 22:00:00
16.56851505609814,26.746300739466104,20.08880989178267,976.2230885283261,2024-02-04 23:00:00
16.713520291638645,26.939446348276906,20.92207302154443,893.4513196444238,2024-02-05 00:00:00
15.876951593679408,26.456414545626405,18.989262193441903,966.5606078840103,2024-02-05 01:00:00
14.40106753756962,28.477894082163438,23.26584952885093,880.4491554663373,2024-02-05 02:00:00
14.927677863081865,23.059218114876106,22.498860874316314,975.1033636029481,2024-02-05 03:00:00
13.678243757761734,24.624871799194594,23.704849495891942,1001.5269805934269,2024-02-05 04:00:00
15.380739390243264,26.059130916492705,23.524370333385747,1140.6787674964892,2024-02-05 05:00:00
15.24025550617479,27.75589804179696,22.4355262264528,1156.3889703274558,2024-02-05 06:00:00
16.48097133046305,27.205574545858248,21.71859634010964,1656.3708758934727,2024-02-05 07:00:00
15.755050037375156,27.205882626538568,24.926344668013765,1747.7217008011078,2024-02-05 08:00:00
15.954994813060118,28.441400740438294,26.268977076901606,2001.310024357759,2024-02-05 09:00:00
16.03592961422561,30.07353174483444,28.914000579629985,2019.9536429309571,2024-02-05 10:00:00
15.832367808149007,28.373226817654754,27.690047263029562,1766.5339672957841,2024-02-05 11:00:00
15.343794311404846,28.09384529919181,27.305330805635997,1685.0420523094128,2024-02-05 12:00:00
15.765459777570612,30.09218521111046,26.094060800399962,1872.51467124505,2024-02-05 13:00:00
14.82566327424016,25.547054408598463,25.15660438402331,1768.812832650934,2024-02-05 14:00:00
13.899914388160406,24.591667075724608,23.42363202389123,1673.5485773429164,2024-02-05 15:00:00
15.496064703464675,27.207526391939147,23.567071062085095,1599.0138536429668,2024-02-05 16:00:00
16.165384670718687,28.529258922301036,22.394863612180963,1691.0665686152715,2024-02-05 17:00:00
16.02931291905221,28.588564045215556,23.555592083478402,1556.2877562309723,2024-02-05 18:00:00
17.434357970015906,27.131728344908154,24.034590903128468,1825.478279825723,2024-02-05 19:00:00
16.55241566363421,25.32141333943821,24.06789915441604,1488.376171278183,2024-02-05 20:00:00
17.385754226556656,24.484335627859696,25.91484568965806,1321.5100689046965,2024-02-05 21:00:00
16.922975014888607,27.193263215069653,24.883776004721586,1336.6652422341158,2024-02-05 22:00:00
15.488635200121028,25.732212784865627,25.140849209653762,1245.6861143155454,2024-02-05 23:00:00
17.107056386008583,25.810621843072617,26.991226207448022,1117.0778504557777,2024-02-06 00:00:00
17.44890957133284,24.550553014014557,27.22780684422132,1128.925133946354,2024-02-06 01:00:00
16.682073869164537,26.12870513504366,27.298811297143594,1052.7475611994362,2024-02-06 02:00:00
16.92590590387846,25.125160201891376,25.422596840546984,985.1853963380407,2024-02-06 03:00:00
16.066072757996853,25.1098983931138,24.871289508628614,1045.9363835767685,2024-02-06 04:00:00
16.640533789343827,22.714499962516705,22.64562303356492,1111.8398626612084,2024-02-06 05:00:00
14.047331699112206,21.107466130785205,23.373510709652198,1030.7525120216567,2024-02-06 06:00:00
13.544293307033701,22.608970837710395,24.091780175509868,1380.0947421390306,2024-02-06 07:00:00
15.065430621256308,21.588136974713894,24.356283446838837,1639.870428190628,2024-02-06 08:00:00
14.999349125032875,26.29634137972213,26.127474822111544,1738.3851141153564,2024-02-06 09:00:00
15.342261891858733,22.985193376622384,23.857739618455273,1627.6820276743722,2024-02-06 10:00:00
14.146355476166322,22.654520788473892,26.53977337420676,1668.7774121763678,2024-02-06 11:00:00
16.271581447348993,23.674841690948178,27.269458744344707,1699.8807585766103,2024-02-06 12:00:00
17.138960938371646,23.78280645063761,26.25956211611636,1607.3327254274732,2024-02-06 13:00:00
16.435640572388394,22.67944392732293,25.251645429759012,1585.7751418166606,2024-02-06 14:00:00
15.792298236656244,22.19547222193284,25.85343199720839,1615.393387584138,2024-02-06 15:00:00
16.641591930115965,21.759314578475372,27.389224152662834,1663.1584052782798,2024-02-06 16:00:00
18.17021108378474,22.61996572384503,26.7225098276312,1785.2553493479404,2024-02-06 17:00:00
18.268629831810312,26.703707836566842,26.229766270677988,1716.0844472258298,2024-02-06 18:00:00
19.466746257266966,26.626340343640308,25.605654615414345,1748.597421453758,2024-02-06 19:00:00
17.388279881351178,28.18174885565815,27.43753750321961,1612.598584730464,2024-02-06 20:00:00
16.016333774364,28.19518828222791,25.534614131986135,1583.5833094918632,2024-02-06 21:00:00
14.71778312215429,29.1445160872367,24.742426469664053,1415.4843407477256,2024-02-06 22:00:00
15.281659179937275,23.765260926376786,25.942141448361248,1338.8128266131012,2024-02-06 23:00:00
15.428925917743438,23.809942074122436,24.976128103738077,1226.6939923242812,2024-02-07 00:00:00
15.242903171893147,26.329561560069337,25.73475555877252,1194.4205947793143,2024-02-07 01:00:00
15.99766845262531,25.219083913931478,23.52628727051051,1245.1766320415331,2024-02-07 02:00:00
16.916111846105622,28.02533847372589,22.95139699147562,1245.530245015491,2024-02-07 03:00:00
15.034628830338164,29.584461649252543,24.9227550943046,1134.040547237162,2024-02-07 04:00:00
14.568650331064088,27.669468108882047,23.314843417534362,1108.4726592613306,2024-02-07 05:00:00
15.583515581397247,26.335828259001843,23.23080748780387,1298.168938210174,2024-02-07 06:00:00
15.161398958205694,24.71637248952384,24.16400322928464,1575.4373022055242,2024-02-07 07:00:00
14.549312257877986,24.17638784783294,22.91760607522667,1600.60511210238,2024-02-07 08:00:00
15.83984329294371,22.87232261607748,23.009581369030414,1711.3623872801927,2024-02-07 09:00:00
14.538109796727545,24.466483494735932,23.556360543229523,1699.4789670286962,2024-02-07 10:00:00
14.537665908554118,22.635564557059027,23.832374303466317,1689.2543878338738,2024-02-07 11:00:00
15.149269886629963,24.6105805111276,26.100627660057622,1647.2343384346414,2024-02-07 12:00:00
14.718818062585306,25.99091583712618,27.861890222706297,1794.1656367570313,2024-02-07 13:00:00
15.667610480860565,23.380753188788326,25.49390775804424,1754.649760917355,2024-02-07 14:00:00
15.070099714144126,26.52140136842376,25.108331758247534,1636.7137610090274,2024-02-07 15:00:00
16.489071810127562,27.12078372748583,25.734425327579036,1476.0161658572606,2024-02-07 16:00:00
16.09614128566868,28.00256127629011,27.629626566186083,1549.1848594148605,2024-02-07 17:00:00
16.541648182345693,26.22028048208906,27.703310126379098,1708.6176741627403,2024-02-07 18:00:00
16.931126849977144,27.139444829032513,27.05297769349689,1729.7326036154375,2024-02-07 19:00:00
15.877027371397837,28.431670384402256,26.773912707179797,1682.4829992154619,2024-02-07 20:00:00
13.827092318083753,27.452163100082913,26.578382451624105,1646.9595491177547,2024-02-07 21:00:00
14.603596092901785,29.969778203766346,24.176084419434183,1500.893801819902,2024-02-07 22:00:00
14.87346076373715,28.71157438784605,23.954054211516585,1299.7111692531307,2024-02-07 23:00:00
15.48958641947036,29.477701648005635,25.31394740031167,1173.593389319632,2024-02-08 00:00:00
15.219101709036579,28.748103635949377,24.17822855321827,1243.604702218072,2024-02-08 01:00:00
14.842055937503025,28.681668999769535,23.84021839737554,1144.5926923913069,2024-02-08 02:00:00
16.81640514456664,25.181631668871855,23.130280383793895,1219.225539053339,2024-02-08 03:00:00
15.021218065005751,25.904576208405768,19.9237281788162,1247.481545489918,2024-02-08 04:00:00
15.801893289634075,24.71334688203283,20.969416285677386,1244.7505185278742,2024-02-08 05:00:00
15.146675851343272,23.71609669876773,22.15599485653817,1191.3568892261449,2024-02-08 06:00:00
14.974960861884242,27.217043164409894,22.253636120166348,1465.622343800289,2024-02-08 07:00:00
14.879052755031406,26.60503726779791,21.36951570969339,1793.9282880863414,2024-02-08 08:00:00
14.34630620612875,24.911026134136222,21.170389262132048,2041.602611403228,2024-02-08 09:00:00
15.212437985474622,24.648875923137915,23.145312936306134,1764.0435214126687,2024-02-08 10:00:00
16.579332487814927,23.003533243708286,26.32339858725738,1622.123611211303,2024-02-08 11:00:00
16.68942907839703,26.121355481000947,27.714198127699206,1597.82943342011,2024-02-08 12:00:00
16.43669157712327,25.003132052933267,24.864545540566557,1600.0829036977489,2024-02-08 13:00:00
15.225049693471018,26.082870821203358,25.83881350163605,1461.0282027887947,2024-02-08 14:00:00
15.780668366634398,28.14646284807195,24.405855132838614,1351.3332844495162,2024-02-08 15:00:00
17.65414731845832,26.656075957476244,23.239507021843988,1398.4774116847516,2024-02-08 16:00:00
16.684261390777568,27.359167226661924,23.074024428746768,1425.3348526686013,2024-02-08 17:00:00
15.979970231062373,25.34205798957477,24.361295390754343,1673.749957477697,2024-02-08 18:00:00
15.327056867094964,29.39840780742248,25.701273236099706,1795.3624581441961,2024-02-08 19:00:00
14.868453213301207,29.687527045180303,24.674049427867637,1477.0764771545112,2024-02-08 20:00:00
12.474674885234375,28.14736598703746,23.946624846789092,1308.7824010965603,2024-02-08 21:00:00
13.701164690164305,26.200557613060003,24.2567166529517,1261.7214098886757,2024-02-08 22:00:00
13.385778736580365,25.799039738148824,24.3390926477861,1156.3222405322244,2024-02-08 23:00:00
12.476352537229111,25.197493218640087,25.38740584108806,1117.6152347123814,2024-02-09 00:00:00
13.998771971245557,28.27426465970268,22.725405568332377,1146.3578241341474,2024-02-09 01:00:00
13.38844306681712,25.571777138294753,22.64467062790435,1104.8996003414031,2024-02-09 02:00:00
13.65264808246878,25.785367270684638,21.231474257489253,1039.4082079779648,2024-02-09 03:00:00
15.49494890690227,25.698343768214087,21.63048704583839,1026.104962767466,2024-02-09 04:00:00
14.154761443637662,25.51569932363692,21.76881791107611,1201.262824911585,2024-02-09 05:00:00
13.104941100275981,25.40839500625265,22.149992835533453,1371.7649922940536,2024-02-09 06:00:00
14.11123602222683,25.473144908171207,21.843913811452094,1354.995444085313,2024-02-09 07:00:00
15.648230534090544,27.09021694751943,20.49616520738886,1827.3955919885943,2024-02-09 08:00:00
14.162942032300052,27.7886634086447,18.736464128441614,1967.9280428155462,2024-02-09 09:00:00
14.924700355899416,27.85789525056527,20.141903824443677,1833.8266238820745,2024-02-09 10:00:00
15.614464254202662,22.548887902123475,20.652647791014388,1661.8025938716485,2024-02-09 11:00:00
13.662229587061058,24.032876331541694,20.769910954036785,1451.1465181520066,2024-02-09 12:00:00
14.930543377784243,22.005220640478676,23.516096618455762,1470.3241052144215,2024-02-09 13:00:00
15.909624795099305,24.18667485169774,22.494393299141507,1365.5879404507496,2024-02-09 14:00:00
15.47985700757529,26.974874823072618,24.94496630885363,1259.5442018930246,2024-02-09 15:00:00
16.619464094394694,25.190055895270156,26.92700211750826,1163.477862707833,2024-02-09 16:00:00
17.37465951610279,25.075114706346838,23.311493429773577,1553.6879122089183,2024-02-09 17:00:00
16.914040124039378,24.428007000379402,23.71094583061347,1706.181455714915,2024-02-09 18:00:00
16.081514459760903,26.856875885633002,23.292359570121064,1901.2161427765536,2024-02-09 19:00:00
14.952155644444172,26.616448993674226,19.13048212893555,1713.080195365123,2024-02-09 20:00:00
15.018184723669005,28.94849773053818,18.191541105967122,1495.0760156111423,2024-02-09 21:00:00
15.609827344828545,28.54557285553421,20.43410715739839,1366.119620554046,2024-02-09 22:00:00
15.21736301963456,28.025113412673875,23.844735632825163,1252.5153918007709,2024-02-09 23:00:00
13.204661790654548,27.32523933624186,24.339237932128746,1115.81810478905,2024-02-10 00:00:00
14.961270632396202,27.990325442017888,23.997200345515566,989.1018376935817,2024-02-10 01:00:00
15.198758963533436,24.55340043249794,23.244180098079283,966.6148700785109,2024-02-10 02:00:00
14.851236537196424,24.929715785218217,24.977547052274343,994.2255715702258,2024-02-10 03:00:00
15.72854471656942,24.946272856887415,26.72736367435778,913.2011854605541,2024-02-10 04:00:00
16.97873373893821,26.214597148222758,24.583164055064803,1010.539241101352,2024-02-10 05:00:00
13.892447537592153,25.690715106816697,21.160321543495314,979.9025969257383,2024-02-10 06:00:00
14.74470127114842,24.11410886156549,18.833083898402002,1215.0816334639003,2024-02-10 07:00:00
13.619282840529381,24.61922538861011,21.94763752374397,1156.1784179123927,2024-02-10 08:00:00
14.601263766126706,23.277022192241937,22.21363577533924,1085.3498368274788,2024-02-10 09:00:00
14.924706619390884,21.009185817931392,22.571101445369028,1089.5727666697612,2024-02-10 10:00:00
15.62072251305025,23.496115265068887,20.176681187563954,1130.9452689918025,2024-02-10 11:00:00
15.055178607189363,24.98406166638531,19.775638796554155,1062.5077425549534,2024-02-10 12:00:00
13.410932320273131,25.887259251286366,20.29751454928173,1187.3733599753978,2024-02-10 13:00:00
13.555697713871602,27.773244875671615,21.21584418773777,1189.6751394773128,2024-02-10 14:00:00
